,SalesAgentEmailID,ContactEmailID,sentiment_scores,Product,year_month,Close_Value
1621,0,52,4.115107913669065,2,2017-11-01,1216
1622,5,54,3.8333333333333335,2,2017-11-01,1224
1623,0,26,4.0,2,2017-11-01,1243
1624,22,12,4.178571428571429,5,2017-11-01,2887
1625,16,24,4.0125,5,2017-11-01,2904
1626,17,35,3.658536585365853,5,2017-11-01,2979
1627,2,84,4.658333333333333,5,2017-11-01,2986
1628,20,4,3.611111111111111,5,2017-11-01,3025
1629,14,29,3.7216494845360826,5,2017-11-01,3035
1630,0,38,4.97872340425532,5,2017-11-01,3081
1631,10,26,4.0625,5,2017-11-01,3139
1632,23,68,4.507246376811594,5,2017-11-01,3145
1633,20,72,3.5,5,2017-11-01,3207
1634,16,42,3.7905405405405403,5,2017-11-01,3250
1635,6,13,3.626436781609196,5,2017-11-01,3251
1636,22,58,3.0481927710843366,5,2017-11-01,3285
1637,8,81,3.9411764705882364,5,2017-11-01,3308
1638,11,29,3.844155844155844,5,2017-11-01,3331
1639,11,51,5.130434782608695,5,2017-11-01,3376
1640,16,9,4.7190082644628095,5,2017-11-01,3430
1641,0,37,4.040322580645161,5,2017-11-01,3445
1642,18,37,3.47,5,2017-11-01,3458
1643,10,13,3.855421686746989,5,2017-11-01,3478
1644,3,72,3.8703703703703702,5,2017-11-01,3496
1645,11,62,4.254545454545455,5,2017-11-01,3517
1646,14,68,3.62992125984252,5,2017-11-01,3517
1647,25,83,4.087719298245614,5,2017-11-01,3522
1648,11,74,4.169491525423728,5,2017-11-01,3547
1649,7,73,4.3431372549019605,5,2017-11-01,3655
1650,27,77,2.870967741935484,5,2017-11-01,3720
1651,11,55,3.0327868852459017,5,2017-11-01,3728
1652,23,27,2.9454545454545453,5,2017-11-01,3752
1653,5,70,4.08641975308642,5,2017-11-01,3780
1654,17,39,4.4625,5,2017-11-01,3838
1655,19,71,4.297297297297297,4,2017-11-01,3959
1656,19,45,3.6301369863013697,4,2017-11-01,4071
1657,24,48,2.8235294117647056,4,2017-11-01,4205
1658,4,70,3.7196261682242993,4,2017-11-01,4230
1659,2,50,4.211111111111111,5,2017-11-01,4287
1660,2,1,3.975903614457832,4,2017-11-01,4519
1661,22,80,3.22,4,2017-11-01,4545
1662,6,42,3.4007936507936507,4,2017-11-01,4565
1663,24,73,4.302631578947368,4,2017-11-01,4566
1664,6,26,3.971875,4,2017-11-01,4598
1665,7,50,3.0,4,2017-11-01,4669
1666,19,55,4.050632911392405,4,2017-11-01,4695
1667,13,4,3.6538461538461537,4,2017-11-01,4716
1668,6,42,3.4007936507936507,4,2017-11-01,4744
1669,14,23,3.985074626865672,4,2017-11-01,4756
1670,21,72,3.3442622950819683,3,2017-11-01,4766
1671,6,15,3.3473684210526318,4,2017-11-01,4790
1672,6,10,3.98,4,2017-11-01,4819
1673,6,24,4.264516129032258,4,2017-11-01,4833
1674,2,64,2.611764705882353,4,2017-11-01,4852
1675,9,41,2.6506024096385543,3,2017-11-01,4895
1676,9,47,4.138888888888889,3,2017-11-01,4908
1677,19,8,4.024691358024692,3,2017-11-01,4974
1678,5,28,3.5348837209302326,4,2017-11-01,4976
1679,4,77,3.736842105263158,4,2017-11-01,4980
1680,5,43,3.836363636363637,4,2017-11-01,4986
1681,25,31,4.433734939759036,3,2017-11-01,5017
1682,2,56,3.613861386138614,4,2017-11-01,5021
1683,14,63,4.286885245901638,4,2017-11-01,5035
1684,13,32,4.5,4,2017-11-01,5063
1685,2,48,4.122448979591836,4,2017-11-01,5068
1686,0,79,3.9732142857142856,3,2017-11-01,5082
1687,5,48,3.75,4,2017-11-01,5104
1688,26,49,3.4285714285714284,3,2017-11-01,5129
1689,12,81,3.0277777777777777,3,2017-11-01,5259
1690,0,10,3.462068965517241,3,2017-11-01,5269
1691,29,34,4.0972222222222205,4,2017-11-01,5283
1692,22,60,3.9012345679012346,3,2017-11-01,5406
1693,22,12,4.178571428571429,4,2017-11-01,5452
1694,10,15,3.5,3,2017-11-01,5548
1695,4,17,4.148387096774194,3,2017-11-01,5684
1696,15,27,3.532934131736527,3,2017-11-01,5698
1697,8,23,4.965517241379311,4,2017-11-01,5703
1698,6,59,3.928888888888889,4,2017-11-01,5729
1699,1,11,3.372881355932204,3,2017-11-01,5772
1700,19,2,3.5555555555555562,3,2017-11-01,5816
1701,4,41,4.162650602409639,3,2017-11-01,5820
1702,19,62,3.697368421052632,3,2017-11-01,5832
1703,15,23,4.228571428571429,3,2017-11-01,5839
1704,6,33,4.127853881278539,4,2017-11-01,5843
1705,14,75,4.535714285714286,3,2017-11-01,5848
1706,29,74,3.220779220779221,4,2017-11-01,6000
1707,12,27,3.722689075630252,3,2017-11-01,6029
1708,1,67,2.65,3,2017-11-01,6040
1709,13,52,4.549180327868854,3,2017-11-01,6096
1710,1,78,3.66,3,2017-11-01,6117
1711,22,17,3.693548387096774,3,2017-11-01,6767
1712,9,56,3.0909090909090917,3,2017-11-01,6818
1713,8,34,2.9090909090909087,6,2017-12-01,41
1714,0,83,4.548872180451128,6,2017-12-01,46
1715,16,40,3.5496688741721854,6,2017-12-01,47
1716,27,43,4.0381679389312986,6,2017-12-01,48
1717,14,57,3.3260869565217392,6,2017-12-01,48
1718,23,17,2.7142857142857144,6,2017-12-01,49
1719,10,33,4.252747252747253,6,2017-12-01,49
1720,0,36,3.9205298013245033,6,2017-12-01,50
1721,26,81,4.683168316831684,6,2017-12-01,50
1722,17,45,3.493333333333333,6,2017-12-01,50
1723,4,54,4.864864864864865,6,2017-12-01,50
1724,0,36,3.9205298013245033,6,2017-12-01,52
1725,0,37,4.040322580645161,6,2017-12-01,53
1726,15,27,3.532934131736527,6,2017-12-01,53
1727,17,17,3.176056338028169,6,2017-12-01,53
1728,25,59,3.963302752293578,6,2017-12-01,53
1729,6,72,3.6703296703296697,6,2017-12-01,54
1730,10,38,4.71578947368421,6,2017-12-01,55
1731,20,31,3.486842105263158,6,2017-12-01,55
1732,25,37,4.622448979591836,6,2017-12-01,55
1733,27,84,4.294117647058823,6,2017-12-01,57
1734,17,8,4.359649122807017,6,2017-12-01,57
1735,4,25,3.683333333333333,6,2017-12-01,57
1736,0,52,4.115107913669065,6,2017-12-01,57
1737,10,59,3.8090909090909086,6,2017-12-01,57
1738,0,24,3.535211267605633,6,2017-12-01,57
1739,20,9,3.4074074074074074,6,2017-12-01,58
1740,11,62,4.254545454545455,6,2017-12-01,58
1741,24,19,5.357142857142857,6,2017-12-01,58
1742,8,45,4.188405797101448,6,2017-12-01,58
1743,0,26,4.0,6,2017-12-01,58
1744,14,34,2.7142857142857144,6,2017-12-01,58
1745,0,59,3.5819209039548023,6,2017-12-01,59
1746,24,17,4.556962025316456,6,2017-12-01,59
1747,25,40,4.782608695652174,6,2017-12-01,59
1748,24,43,3.2698412698412698,6,2017-12-01,59
1749,23,62,2.4761904761904763,6,2017-12-01,59
1750,26,16,4.242105263157895,6,2017-12-01,60
1751,6,13,3.626436781609196,6,2017-12-01,60
1752,10,6,4.14,6,2017-12-01,60
1753,22,58,3.0481927710843366,6,2017-12-01,60
1754,20,36,4.472972972972973,6,2017-12-01,60
1755,9,47,4.138888888888889,6,2017-12-01,61
1756,17,49,4.338028169014085,6,2017-12-01,62
1757,25,10,3.3614457831325297,6,2017-12-01,62
1758,0,35,4.796178343949045,6,2017-12-01,63
1759,0,72,3.2605042016806722,6,2017-12-01,63
1760,11,3,4.105882352941176,6,2017-12-01,64
1761,15,22,3.934065934065934,6,2017-12-01,66
1762,12,27,3.722689075630252,6,2017-12-01,68
1763,15,29,3.9930555555555554,6,2017-12-01,69
1764,18,24,3.0,6,2017-12-01,72
1765,26,2,2.864864864864865,1,2017-12-01,430
1766,14,3,4.8677685950413245,1,2017-12-01,446
1767,6,79,4.248322147651007,1,2017-12-01,463
1768,12,71,3.738255033557047,1,2017-12-01,468
1769,27,50,3.9315068493150687,1,2017-12-01,472
1770,13,42,3.684684684684685,1,2017-12-01,474
1771,9,17,4.380281690140845,1,2017-12-01,476
1772,13,21,3.2318840579710137,1,2017-12-01,479
1773,16,40,3.5496688741721854,1,2017-12-01,489
1774,15,35,3.1210762331838566,1,2017-12-01,491
1775,26,65,3.96,1,2017-12-01,492
1776,19,57,3.2784810126582284,1,2017-12-01,500
1777,13,40,3.6,1,2017-12-01,501
1778,14,17,4.287179487179487,1,2017-12-01,510
1779,6,83,5.121359223300972,1,2017-12-01,516
1780,15,23,4.228571428571429,1,2017-12-01,516
1781,22,41,3.8074074074074082,1,2017-12-01,521
1782,0,72,3.2605042016806722,1,2017-12-01,522
1783,0,37,4.040322580645161,1,2017-12-01,522
1784,28,54,4.303571428571429,1,2017-12-01,525
1785,21,72,3.3442622950819683,1,2017-12-01,527
1786,14,23,3.985074626865672,1,2017-12-01,527
1787,14,57,3.3260869565217392,1,2017-12-01,528
1788,21,35,4.552941176470588,1,2017-12-01,531
1789,14,35,2.9659090909090917,1,2017-12-01,533
1790,20,35,4.513888888888889,1,2017-12-01,537
1791,27,70,3.36046511627907,1,2017-12-01,542
1792,15,51,4.065693430656935,1,2017-12-01,549
1793,18,20,4.2894736842105265,1,2017-12-01,550
1794,26,74,3.9851851851851854,1,2017-12-01,551
1795,22,54,3.59375,1,2017-12-01,551
1796,12,35,3.73469387755102,1,2017-12-01,551
1797,14,14,3.3980582524271843,1,2017-12-01,551
1798,14,62,4.296296296296297,1,2017-12-01,557
1799,14,61,2.8181818181818183,1,2017-12-01,557
1800,19,35,3.8451612903225807,1,2017-12-01,559
1801,4,28,4.344262295081967,1,2017-12-01,560
1802,14,2,4.495575221238939,1,2017-12-01,563
1803,15,81,3.477272727272727,1,2017-12-01,567
1804,29,62,3.727272727272727,1,2017-12-01,570
1805,26,27,3.2098765432098766,1,2017-12-01,570
1806,6,82,3.5726872246696035,1,2017-12-01,571
1807,17,22,4.326923076923077,1,2017-12-01,572
1808,14,63,4.286885245901638,1,2017-12-01,575
1809,21,83,4.452830188679245,1,2017-12-01,578
1810,14,23,3.985074626865672,1,2017-12-01,582
1811,29,3,3.79,1,2017-12-01,585
1812,16,13,3.4642857142857144,1,2017-12-01,585
1813,22,70,4.338709677419355,1,2017-12-01,585
1814,4,67,2.7636363636363646,1,2017-12-01,586
1815,7,11,3.789473684210527,1,2017-12-01,586
1816,12,44,4.2898550724637685,1,2017-12-01,587
1817,13,66,4.2592592592592595,1,2017-12-01,590
1818,29,49,3.185185185185185,1,2017-12-01,601
1819,15,71,3.193548387096774,1,2017-12-01,601
1820,29,63,3.2692307692307687,1,2017-12-01,605
1821,7,70,3.575757575757576,1,2017-12-01,609
1822,13,13,4.074380165289257,1,2017-12-01,611
1823,13,82,4.1729323308270665,1,2017-12-01,624
1824,2,19,4.246913580246914,1,2017-12-01,633
1825,7,77,4.676470588235294,1,2017-12-01,640
1826,29,27,4.287234042553192,1,2017-12-01,665
1827,10,15,3.5,2,2017-12-01,821
1828,19,44,5.543859649122807,2,2017-12-01,882
1829,2,60,3.5063291139240507,2,2017-12-01,888
1830,19,65,4.373626373626373,2,2017-12-01,888
1831,19,14,4.0508474576271185,2,2017-12-01,891
1832,29,41,4.2695035460992905,2,2017-12-01,929
1833,19,8,4.024691358024692,2,2017-12-01,940
1834,29,65,3.5760869565217392,2,2017-12-01,944
1835,19,35,3.8451612903225807,2,2017-12-01,950
1836,11,39,3.3653846153846154,2,2017-12-01,964
1837,1,19,3.9361702127659575,2,2017-12-01,973
1838,9,67,4.017857142857143,2,2017-12-01,983
1839,5,17,2.7549019607843137,2,2017-12-01,985
1840,28,48,5.4,2,2017-12-01,995
1841,6,69,4.183783783783784,2,2017-12-01,1000
1842,20,5,3.2903225806451615,2,2017-12-01,1017
1843,9,0,2.4285714285714284,2,2017-12-01,1026
1844,22,80,3.22,2,2017-12-01,1029
1845,18,21,5.195876288659794,2,2017-12-01,1031
1846,2,50,4.211111111111111,2,2017-12-01,1033
1847,0,15,4.275229357798165,2,2017-12-01,1041
1848,3,6,3.5517241379310347,2,2017-12-01,1059
1849,29,17,3.354285714285714,2,2017-12-01,1068
1850,25,13,3.0283018867924527,2,2017-12-01,1084
1851,4,84,3.947368421052632,2,2017-12-01,1111
1852,15,68,4.3419354838709685,2,2017-12-01,1111
1853,13,33,4.307017543859649,2,2017-12-01,1115
1854,29,30,4.396551724137931,2,2017-12-01,1117
1855,22,41,3.8074074074074082,2,2017-12-01,1128
1856,29,41,4.2695035460992905,2,2017-12-01,1129
1857,13,35,3.4955357142857144,2,2017-12-01,1132
1858,6,37,4.065359477124183,2,2017-12-01,1178
1859,12,14,4.142857142857143,2,2017-12-01,1178
1860,13,20,3.991304347826087,2,2017-12-01,1190
1861,7,43,4.0470588235294125,2,2017-12-01,1194
1862,2,73,4.075949367088608,2,2017-12-01,1198
1863,15,74,4.121739130434783,2,2017-12-01,1203
1864,29,17,3.354285714285714,2,2017-12-01,1213
1865,11,35,4.38135593220339,2,2017-12-01,1226
1866,5,77,3.830769230769232,2,2017-12-01,1231
1867,1,1,4.583333333333333,2,2017-12-01,1239
1868,19,63,4.6880733944954125,2,2017-12-01,1250
1869,19,27,3.6666666666666665,2,2017-12-01,1264
1870,6,40,3.746987951807229,2,2017-12-01,1300
1871,6,72,3.6703296703296697,5,2017-12-01,2572
1872,28,19,4.3,5,2017-12-01,2699
1873,21,83,4.452830188679245,5,2017-12-01,2724
1874,6,9,3.8839590443686007,5,2017-12-01,2837
1875,27,80,2.8181818181818183,5,2017-12-01,2937
1876,6,37,4.065359477124183,5,2017-12-01,2969
1877,20,6,3.8571428571428568,5,2017-12-01,3039
1878,20,36,4.472972972972973,5,2017-12-01,3161
1879,21,40,3.7875,5,2017-12-01,3167
1880,5,17,2.7549019607843137,5,2017-12-01,3194
1881,11,3,4.105882352941176,5,2017-12-01,3197
1882,12,51,3.781609195402299,5,2017-12-01,3260
1883,6,52,3.830188679245283,5,2017-12-01,3269
1884,24,77,3.6428571428571432,5,2017-12-01,3306
1885,0,13,3.5826086956521737,5,2017-12-01,3334
1886,3,72,3.8703703703703702,5,2017-12-01,3343
1887,9,60,4.0,5,2017-12-01,3348
1888,6,36,3.169421487603306,5,2017-12-01,3369
1889,15,74,4.121739130434783,5,2017-12-01,3407
1890,2,60,3.5063291139240507,5,2017-12-01,3407
1891,21,52,3.351851851851852,5,2017-12-01,3423
1892,18,4,3.9680851063829774,5,2017-12-01,3428
1893,14,62,4.296296296296297,5,2017-12-01,3463
1894,11,51,5.130434782608695,5,2017-12-01,3480
1895,22,41,3.8074074074074082,5,2017-12-01,3558
1896,2,54,3.5213675213675213,5,2017-12-01,3588
1897,26,71,3.5737704918032787,5,2017-12-01,3597
1898,18,31,4.115942028985507,5,2017-12-01,3647
1899,2,0,3.611111111111111,5,2017-12-01,3684
1900,8,45,4.188405797101448,5,2017-12-01,3772
1901,3,15,2.982456140350877,5,2017-12-01,3785
1902,2,43,4.609195402298852,5,2017-12-01,3808
1903,3,35,3.989130434782609,5,2017-12-01,3831
1904,28,11,2.7058823529411766,5,2017-12-01,3833
1905,13,4,3.6538461538461537,5,2017-12-01,3892
1906,6,40,3.746987951807229,4,2017-12-01,3975
1907,29,57,3.5875,4,2017-12-01,4168
1908,29,29,4.636363636363637,4,2017-12-01,4277
1909,22,47,4.225225225225225,4,2017-12-01,4370
1910,12,30,4.25531914893617,4,2017-12-01,4389
1911,6,66,3.783251231527093,4,2017-12-01,4413
1912,26,35,3.7685589519650655,4,2017-12-01,4415
1913,22,56,3.0476190476190474,4,2017-12-01,4434
1914,14,81,4.393617021276596,4,2017-12-01,4467
1915,5,47,3.8571428571428568,4,2017-12-01,4475
1916,7,0,3.1346153846153846,4,2017-12-01,4490
1917,6,36,3.169421487603306,4,2017-12-01,4555
1918,24,64,2.3076923076923075,4,2017-12-01,4575
1919,7,41,3.8411764705882354,4,2017-12-01,4612
1920,1,76,2.159090909090909,4,2017-12-01,4645
1921,18,4,3.9680851063829774,4,2017-12-01,4667
1922,24,80,2.8666666666666667,3,2017-12-01,4668
1923,28,41,3.6666666666666665,4,2017-12-01,4734
1924,6,52,3.830188679245283,3,2017-12-01,4735
1925,17,71,3.058252427184466,4,2017-12-01,4753
1926,2,73,4.075949367088608,3,2017-12-01,4791
1927,6,10,3.98,4,2017-12-01,4794
1928,7,46,3.3225806451612905,4,2017-12-01,4810
1929,10,20,3.09278350515464,4,2017-12-01,4891
1930,14,14,3.3980582524271843,3,2017-12-01,4906
1931,26,75,3.226890756302521,4,2017-12-01,4907
1932,12,17,4.23448275862069,4,2017-12-01,4941
1933,9,47,4.138888888888889,3,2017-12-01,4995
1934,13,35,3.4955357142857144,4,2017-12-01,5008
1935,1,70,3.967741935483871,4,2017-12-01,5052
1936,15,14,3.9259259259259274,3,2017-12-01,5056
1937,10,21,3.7209302325581404,4,2017-12-01,5081
1938,26,27,3.2098765432098766,4,2017-12-01,5115
1939,19,68,4.012987012987013,3,2017-12-01,5163
1940,1,78,3.66,3,2017-12-01,5201
1941,1,7,5.416666666666668,4,2017-12-01,5275
1942,29,14,4.377049180327869,4,2017-12-01,5311
1943,6,20,3.611111111111111,4,2017-12-01,5321
1944,6,4,3.5772727272727267,4,2017-12-01,5322
1945,8,71,3.9479166666666665,4,2017-12-01,5340
1946,14,27,4.188405797101448,3,2017-12-01,5401
1947,28,60,4.111111111111111,4,2017-12-01,5414
1948,6,26,3.971875,3,2017-12-01,5422
1949,15,17,3.740740740740741,3,2017-12-01,5515
1950,4,47,4.779220779220778,3,2017-12-01,5528
1951,7,47,4.229166666666667,4,2017-12-01,5553
1952,28,17,5.02,3,2017-12-01,5559
1953,6,15,3.3473684210526318,3,2017-12-01,5595
1954,26,39,2.7794117647058822,3,2017-12-01,5631
1955,4,60,3.125,4,2017-12-01,5642
1956,6,66,3.783251231527093,4,2017-12-01,5643
1957,6,66,3.783251231527093,4,2017-12-01,5647
1958,25,72,3.815217391304348,3,2017-12-01,5653
1959,7,70,3.575757575757576,3,2017-12-01,5695
1960,18,26,3.9051724137931036,3,2017-12-01,5712
1961,13,13,4.074380165289257,4,2017-12-01,5741
1962,27,77,2.870967741935484,3,2017-12-01,5813
1963,2,28,3.3950617283950617,4,2017-12-01,5857
1964,15,34,3.9506172839506166,3,2017-12-01,5867
1965,17,39,4.4625,3,2017-12-01,5908
1966,16,13,3.4642857142857144,3,2017-12-01,5913
1967,9,84,3.3448275862068964,3,2017-12-01,5918
1968,15,35,3.1210762331838566,3,2017-12-01,6042
1969,2,46,4.835820895522388,3,2017-12-01,6117
1970,19,8,4.024691358024692,3,2017-12-01,6142
1971,26,26,3.8,3,2017-12-01,6206
1972,24,7,3.36,3,2017-12-01,6229
1973,10,83,3.9393939393939386,3,2017-12-01,6365
1974,1,48,4.07,3,2017-12-01,6406
1975,12,14,4.142857142857143,3,2017-12-01,6693
1976,8,68,2.7755102040816326,0,2017-12-01,29220
1977,8,71,3.9479166666666665,6,2018-01-01,47
1978,27,41,3.7539682539682535,6,2018-01-01,48
1979,25,35,4.1987577639751565,6,2018-01-01,50
1980,3,6,3.5517241379310347,6,2018-01-01,50
1981,22,7,3.739130434782609,6,2018-01-01,50
1982,28,76,4.1578947368421035,6,2018-01-01,51
1983,3,69,3.016949152542373,6,2018-01-01,52
1984,0,20,4.257142857142857,6,2018-01-01,52
1985,26,44,3.1265822784810124,6,2018-01-01,52
1986,10,13,3.855421686746989,6,2018-01-01,52
1987,18,18,4.7974683544303796,6,2018-01-01,54
1988,27,78,4.670731707317073,6,2018-01-01,55
1989,6,37,4.065359477124183,6,2018-01-01,55
1990,0,33,4.5,6,2018-01-01,56
1991,17,57,4.3,6,2018-01-01,56
1992,17,27,3.82,6,2018-01-01,57
1993,20,9,3.4074074074074074,6,2018-01-01,57
1994,25,5,4.527777777777779,6,2018-01-01,58
1995,25,52,5.617647058823528,6,2018-01-01,60
1996,27,77,2.870967741935484,6,2018-01-01,60
1997,0,40,3.5483870967741935,6,2018-01-01,62
1998,0,38,4.97872340425532,6,2018-01-01,64
1999,3,4,3.773333333333333,6,2018-01-01,66
2000,13,72,3.4791666666666665,6,2018-01-01,68
2001,16,15,3.616822429906542,1,2018-01-01,452
2002,3,24,4.470588235294118,1,2018-01-01,460
2003,17,71,3.058252427184466,1,2018-01-01,464
2004,29,30,4.396551724137931,1,2018-01-01,481
2005,15,35,3.1210762331838566,1,2018-01-01,509
2006,16,37,4.227941176470588,1,2018-01-01,511
2007,24,77,3.6428571428571432,1,2018-01-01,524
2008,26,3,3.8907563025210083,1,2018-01-01,532
2009,20,36,4.472972972972973,1,2018-01-01,533
2010,13,4,3.6538461538461537,1,2018-01-01,538
2011,22,25,3.7352941176470575,1,2018-01-01,538
2012,4,46,2.7142857142857144,1,2018-01-01,540
2013,13,37,3.568807339449541,1,2018-01-01,546
2014,24,60,3.2068965517241383,1,2018-01-01,567
2015,17,35,3.658536585365853,1,2018-01-01,569
2016,20,13,3.4482758620689653,1,2018-01-01,574
2017,18,40,4.3076923076923075,1,2018-01-01,580
2018,1,17,3.054054054054053,1,2018-01-01,584
2019,26,17,4.244541484716157,1,2018-01-01,587
2020,0,31,2.567901234567901,1,2018-01-01,594
2021,17,65,3.7613636363636362,1,2018-01-01,595
2022,6,15,3.3473684210526318,1,2018-01-01,602
2023,17,8,4.359649122807017,1,2018-01-01,605
2024,3,5,4.447368421052632,1,2018-01-01,611
2025,29,65,3.5760869565217392,1,2018-01-01,658
2026,5,43,3.836363636363637,1,2018-01-01,678
2027,11,30,4.018518518518518,2,2018-01-01,901
2028,22,47,4.225225225225225,2,2018-01-01,1035
2029,13,35,3.4955357142857144,2,2018-01-01,1055
2030,16,37,4.227941176470588,2,2018-01-01,1060
2031,18,82,4.318181818181818,2,2018-01-01,1062
2032,6,24,4.264516129032258,2,2018-01-01,1071
2033,4,0,3.391304347826087,2,2018-01-01,1074
2034,1,43,3.6338028169014085,2,2018-01-01,1075
2035,15,8,4.962616822429907,2,2018-01-01,1077
2036,11,16,3.9056603773584895,2,2018-01-01,1099
2037,6,10,3.98,2,2018-01-01,1104
2038,18,82,4.318181818181818,2,2018-01-01,1105
2039,4,26,4.5555555555555545,2,2018-01-01,1123
2040,6,79,4.248322147651007,2,2018-01-01,1144
2041,14,75,4.535714285714286,2,2018-01-01,1150
2042,6,79,4.248322147651007,2,2018-01-01,1155
2043,13,33,4.307017543859649,2,2018-01-01,1166
2044,18,37,3.47,2,2018-01-01,1190
2045,1,67,2.65,2,2018-01-01,1259
2046,20,31,3.486842105263158,5,2018-01-01,2739
2047,28,48,5.4,5,2018-01-01,3101
2048,11,3,4.105882352941176,5,2018-01-01,3121
2049,9,50,4.933333333333334,5,2018-01-01,3279
2050,12,63,3.335766423357664,5,2018-01-01,3294
2051,26,17,4.244541484716157,5,2018-01-01,3405
2052,14,41,3.8379888268156415,5,2018-01-01,3464
2053,16,79,3.05,5,2018-01-01,3532
2054,8,16,3.0303030303030303,5,2018-01-01,3538
2055,3,72,3.8703703703703702,5,2018-01-01,3616
2056,10,6,4.14,5,2018-01-01,3724
2057,7,26,3.813725490196078,5,2018-01-01,3724
2058,22,77,3.6263736263736255,5,2018-01-01,3962
2059,6,10,3.98,4,2018-01-01,4024
2060,26,81,4.683168316831684,5,2018-01-01,4110
2061,26,61,4.152542372881356,5,2018-01-01,4251
2062,17,2,3.9354838709677415,3,2018-01-01,4423
2063,29,26,3.900584795321637,4,2018-01-01,4480
2064,4,17,4.148387096774194,4,2018-01-01,4492
2065,13,9,4.401869158878505,4,2018-01-01,4494
2066,19,27,3.6666666666666665,4,2018-01-01,4543
2067,13,35,3.4955357142857144,4,2018-01-01,4606
2068,7,12,2.985074626865672,4,2018-01-01,4688
2069,2,76,3.4022988505747125,4,2018-01-01,4711
2070,6,59,3.928888888888889,4,2018-01-01,4755
2071,27,58,4.4567901234567895,4,2018-01-01,4756
2072,4,56,3.6835443037974684,4,2018-01-01,4830
2073,4,70,3.7196261682242993,4,2018-01-01,4833
2074,4,46,2.7142857142857144,4,2018-01-01,4833
2075,6,40,3.746987951807229,4,2018-01-01,4834
2076,7,0,3.1346153846153846,4,2018-01-01,4859
2077,15,61,3.36,4,2018-01-01,4918
2078,15,62,3.725806451612904,3,2018-01-01,4983
2079,0,5,3.7777777777777777,3,2018-01-01,5068
2080,6,4,3.5772727272727267,4,2018-01-01,5085
2081,12,39,3.6989247311827964,3,2018-01-01,5116
2082,6,18,3.6628571428571433,4,2018-01-01,5127
2083,7,64,4.020408163265306,4,2018-01-01,5244
2084,6,72,3.6703296703296697,4,2018-01-01,5450
2085,12,16,3.830769230769232,3,2018-01-01,5527
2086,29,2,4.865671641791045,3,2018-01-01,5572
2087,4,54,4.864864864864865,3,2018-01-01,5711
2088,5,56,4.203389830508475,3,2018-01-01,5751
2089,16,13,3.4642857142857144,3,2018-01-01,5827
2090,19,68,4.012987012987013,3,2018-01-01,5886
2091,14,8,3.715517241379312,3,2018-01-01,6186
2092,15,75,2.980392156862745,3,2018-01-01,6555
2093,0,5,3.7777777777777777,3,2018-01-01,6659
2094,8,63,3.526315789473684,0,2018-01-01,27971
2095,23,57,3.866666666666666,6,2018-02-01,47
2096,27,46,4.916666666666667,6,2018-02-01,49
